ARK	TYPE	VALUE	SOURCE
21198/zz00097q3w	level1	African American History	COHR
21198/zz0008zpzb	level1	African American History	COHR
21198/zz0008zm4z	level1	African American History	COHR
21198/zz0008zgns	level1	African American History	COHR
21198/zz002kpmd0	level1	African American History	COHR
21198/zz002kpbg5	level1	African American History	COHR
21198/zz002kpmqn	level1	African American History	COHR
21198/zz002kpndg	level1	African American History	COHR
21198/zz002kpn8d	level1	African American History	COHR
21198/zz002kpkwr	level1	African American History	COHR
21198/zz0008zzm1	level1	African American History	COHR
21198/zz0008zmxv	level1	African American History	COHR
21198/zz00179s7c	level1	African American History	COHR
21198/zz001d0r9z	level1	African American History	COHR
21198/zz001nf3fk	level1	African American History	COHR
21198/zz002k80w5	level1	African American History	COHR
21198/zz00098t6b	level1	African American History	COHR
21198/zz0008zmg4	level1	African American History	COHR
21198/zz00097zdx	level1	African American History	COHR
21198/zz0008zrm4	level1	African American History	COHR
21198/zz0008zq6f	level1	African American History	COHR
21198/zz001hppxh	level1	African American History	COHR
21198/zz0015tpcw	level1	Iranian American History	COHR
21198/zz002k3b9z	level1	Iranian American History	COHR
21198/zz002kdfw7	level1	Iranian American History	COHR
21198/zz002kdgcz	level1	Iranian American History	COHR
21198/zz002k3bx8	level1	Iranian American History	COHR
21198/zz002kdfm3	level1	Iranian American History	COHR
21198/zz002kdft6	level1	Iranian American History	COHR
21198/zz002k3b1t	level1	Iranian American History	COHR
21198/zz002k3b4c	level1	Iranian American History	COHR
21198/zz002k3c2t	level1	Iranian American History	COHR
21198/zz002k3c19	level1	Iranian American History	COHR
21198/zz002kdg3t	level1	Iranian American History	COHR
21198/zz002k3cw7	level1	Iranian American History	COHR
21198/zz002k3d08	level1	Iranian American History	COHR
21198/zz002kdfbz	level1	Iranian American History	COHR
21198/zz002kdfvq	level1	Iranian American History	COHR
21198/zz002kdfkk	level1	Iranian American History	COHR
21198/zz002k3bmm	level1	Iranian American History	COHR
21198/zz002k3c5c	level1	Iranian American History	COHR
21198/zz000903dq	level2	Literature	COHR
21198/zz002d3jjd	level2	Literature	COHR
21198/zz002ddfz6	level2	Literature	COHR
21198/zz002kd0mt	level2	Literature	COHR
21198/zz002kd0qc	level2	Literature	COHR
21198/zz002kd5vv	level2	Literature	COHR
21198/zz001nw2cw	level1	Community History	COHR
21198/zz000rws06	level1	Community History	COHR
21198/zz000rws27	level1	Community History	COHR
21198/zz000rws3r	level1	Community History	COHR
21198/zz002hjzzg	level1	Community History	COHR
21198/zz0025mnvb	level1	Community History	COHR
21198/zz002hk082	level1	Community History	COHR
21198/zz002gw17n	level1	Community History	COHR
21198/zz000903js	level1	Community History	COHR
21198/zz0008zxv5	level1	Community History	COHR
21198/zz0008zxrm	level1	Community History	COHR
21198/zz002khc26	level1	Community History	COHR
21198/zz0008zjg5	level1	Community History	COHR
21198/zz00152b6m	level1	Community History	COHR
21198/zz00152bjs	level1	Community History	COHR
21198/zz001nf3fk	level1	Community History	COHR
21198/zz0025mns9	level1	Community History	COHR
21198/zz002c4hkg	level1	Community History	COHR
21198/zz002j75q4	level1	Community History	COHR
21198/zz002j7529	level1	Community History	COHR
21198/zz002j764t	level1	Community History	COHR
21198/zz002j75v6	level1	Community History	COHR
21198/zz002j756c	level1	Community History	COHR
21198/zz0009g02c	level1	Politics and Government	COHR
21198/zz001d0qch	level1	Politics and Government	COHR
21198/zz0009060z	level1	Politics and Government	COHR
21198/zz0008zzhg	level1	Politics and Government	COHR
21198/zz0008zwcf	level1	Politics and Government	COHR
21198/zz0008z797	level1	Politics and Government	COHR
21198/zz0008zkvb	level1	Politics and Government	COHR
21198/zz00090484	level1	Politics and Government	COHR
21198/zz0008zr6x	level1	Politics and Government	COHR
21198/zz0008zxbd	level1	Politics and Government	COHR
21198/zz00090395	level1	Politics and Government	COHR
21198/zz00177mxd	level1	Politics and Government	COHR
21198/zz00179gh5	level1	Politics and Government	COHR
21198/zz002kfh06	level1	Politics and Government	COHR
21198/zz002kfh27	level1	Politics and Government	COHR
21198/zz0009916p	level2	UCLA Faculty	COHR
21198/zz002h63mr	level2	UCLA Faculty	COHR
21198/zz0008zbsx	level2	UCLA Faculty	COHR
21198/zz00099qh0	level2	UCLA Faculty	COHR
21198/zz0008zx1r	level2	UCLA Faculty	COHR
21198/zz0008z7nd	level2	UCLA Faculty	COHR
21198/zz0008zjj6	level2	UCLA Student Leaders	COHR
21198/zz000rtrfj	level2	UCLA Student Leaders	COHR
21198/zz002hjzg7	level2	Architecture, Landscape Architecture, and Design	COHR
21198/zz0008zp7g	level2	Architecture, Landscape Architecture, and Design	COHR
21198/zz0008zs1t	level2	Architecture, Landscape Architecture, and Design	COHR
21198/zz000s9jt1	level2	Music	COHR
21198/zz000s9kwj	level2	Music	COHR
21198/zz00098t49	level2	Music	COHR
21198/zz00098vp2	level2	Music	COHR
21198/zz002dj646	level2	Music	COHR
21198/zz0009fqmb	level2	Music	COHR
21198/zz00098tzq	level2	Music	COHR
21198/zz00098t5t	level2	Music	COHR
21198/zz00097zbw	level2	Music	COHR
21198/zz0008zgrb	level2	Music	COHR
21198/zz0008zrg2	level2	Music	COHR
21198/zz0008zpd2	level2	Music	COHR
21198/zz0008zp6z	level2	Music	COHR
21198/zz0008zn0c	level2	Music	COHR
21198/zz0008zs2b	level2	Music	COHR
21198/zz000904g7	level2	Music	COHR
21198/zz0008zwz7	level2	Music	COHR
21198/zz000904ks	level2	Music	COHR
21198/zz0008zmkp	level2	Music	COHR
21198/zz0008zwvp	level2	Music	COHR
21198/zz0008zww6	level2	Music	COHR
21198/zz00097zp2	level2	Music	COHR
21198/zz0015z8gf	level2	Music	COHR
21198/zz002k80w5	level2	Music	COHR
21198/zz001hfx7d	level2	Music	COHR
21198/zz002jb4zm	level2	Music	COHR
21198/zz000xcm25	level1	Donated Oral Histories	COHR
21198/zz000901dr	level1	Donated Oral Histories	COHR
21198/zz0008zznj	level1	Donated Oral Histories	COHR
21198/zz000901h9	level1	Donated Oral Histories	COHR
21198/zz000901w0	level1	Donated Oral Histories	COHR
21198/zz000x6d1h	level1	Donated Oral Histories	COHR
21198/zz002j96sj	level1	Latina and Latino History	COHR
21198/zz002jh4h4	level1	Latina and Latino History	COHR
21198/zz00097z17	level1	Latina and Latino History	COHR
21198/zz002hkgw4	level1	Latina and Latino History	COHR
21198/zz002gvw4q	level1	Latina and Latino History	COHR
21198/zz002kps7t	level1	Latina and Latino History	COHR
21198/zz002kpsbc	level1	Latina and Latino History	COHR
21198/zz002kdj7v	level1	Latina and Latino History	COHR
21198/zz002c2gmm	level1	Latina and Latino History	COHR
21198/zz0008zfqb	level1	Latina and Latino History	COHR
21198/zz002kdd7x	level1	Latina and Latino History	COHR
21198/zz002k7q71	level1	Latina and Latino History	COHR
21198/zz0017p5sw	level1	Latina and Latino History	COHR
21198/zz0015vsd9	level1	Science, Medicine, and Technology	COHR
21198/zz0009gjtg	level1	Science, Medicine, and Technology	COHR
21198/zz0009gk96	level1	Science, Medicine, and Technology	COHR
21198/zz0015vsft	level1	Science, Medicine, and Technology	COHR
21198/zz0009dgx5	level1	Science, Medicine, and Technology	COHR
21198/zz0009jfwz	level1	Science, Medicine, and Technology	COHR
21198/zz0009gkf8	level1	Science, Medicine, and Technology	COHR
21198/zz0009htts	level1	Science, Medicine, and Technology	COHR
21198/zz0009dgv4	level1	Science, Medicine, and Technology	COHR
21198/zz0009f54c	level1	Science, Medicine, and Technology	COHR
21198/zz0009f59z	level1	Science, Medicine, and Technology	COHR
21198/zz0009dchh	level1	Science, Medicine, and Technology	COHR
21198/zz0009dbmk	level1	Science, Medicine, and Technology	COHR
21198/zz0009dd07	level1	Science, Medicine, and Technology	COHR
21198/zz0009ddh0	level1	Science, Medicine, and Technology	COHR
21198/zz0009dgbc	level1	Science, Medicine, and Technology	COHR
21198/zz0009dggf	level1	Science, Medicine, and Technology	COHR
21198/zz0009054j	level1	Science, Medicine, and Technology	COHR
21198/zz00093ssd	level1	Science, Medicine, and Technology	COHR
21198/zz0008z7jv	level1	Science, Medicine, and Technology	COHR
21198/zz0008z7hb	level1	Science, Medicine, and Technology	COHR
21198/zz0008zqq6	level1	Science, Medicine, and Technology	COHR
21198/zz0008zqpp	level1	Science, Medicine, and Technology	COHR
21198/zz0008zs3v	level1	Science, Medicine, and Technology	COHR
21198/zz0008zt19	level1	Science, Medicine, and Technology	COHR
21198/zz0008zn4f	level1	Science, Medicine, and Technology	COHR
21198/zz0008zswr	level1	Science, Medicine, and Technology	COHR
21198/zz0008zdb5	level1	Science, Medicine, and Technology	COHR
21198/zz00161mjm	level1	Science, Medicine, and Technology	COHR
21198/zz0015wb8d	level1	Science, Medicine, and Technology	COHR
21198/zz0015wbzr	level1	Science, Medicine, and Technology	COHR
21198/zz00161mmn	level1	Science, Medicine, and Technology	COHR
21198/zz0015wd28	level1	Science, Medicine, and Technology	COHR
21198/zz0015wm04	level1	Science, Medicine, and Technology	COHR
21198/zz0015wg06	level1	Science, Medicine, and Technology	COHR
21198/zz0015wdmj	level1	Science, Medicine, and Technology	COHR
21198/zz002bwv83	level1	Science, Medicine, and Technology	COHR
21198/zz002k3tfs	level1	Science, Medicine, and Technology	COHR
21198/zz002k3jdd	level1	Science, Medicine, and Technology	COHR
21198/zz002jxzbh	level1	Science, Medicine, and Technology	COHR
21198/zz002k3jfx	level1	Science, Medicine, and Technology	COHR
21198/zz002k7kbn	level1	Science, Medicine, and Technology	COHR
21198/zz002k7k8m	level1	Science, Medicine, and Technology	COHR
21198/zz0008zc11	level2	Communist Party	COHR
21198/zz0008zk1x	level2	Communist Party	COHR
21198/zz0008zbb6	level2	Communist Party	COHR
21198/zz0008zx8c	level2	Communist Party	COHR
21198/zz002kd5zd	level2	Communist Party	COHR
21198/zz001jmk0m	level2	UCLA Librarians	COHR
21198/zz0008zpfk	level2	UCLA Librarians	COHR
21198/zz0008zt7d	level2	UCLA Librarians	COHR
21198/zz0008zqc1	level2	UCLA Librarians	COHR
21198/zz0008z823	level2	UCLA Librarians	COHR
21198/zz000900wh	level1	Urban Planning and Land Use	COHR
21198/zz000901bq	level1	Urban Planning and Land Use	COHR
21198/zz0009012k	level1	Urban Planning and Land Use	COHR
21198/zz0009065j	level1	Urban Planning and Land Use	COHR
21198/zz000906j7	level1	Urban Planning and Land Use	COHR
21198/zz000900tg	level1	Urban Planning and Land Use	COHR
21198/zz0008zcf7	level2	Books and Fine Printing	COHR
21198/zz0009fp33	level2	Books and Fine Printing	COHR
21198/zz0009fp0j	level2	Books and Fine Printing	COHR
21198/zz0008z8v0	level2	Books and Fine Printing	COHR
21198/zz0008z7gt	level2	Books and Fine Printing	COHR
21198/zz0008z8cr	level2	Books and Fine Printing	COHR
21198/zz0008zm5g	level2	Books and Fine Printing	COHR
21198/zz000rwrhg	level2	Books and Fine Printing	COHR
21198/zz002gw185	level2	Books and Fine Printing	COHR
21198/zz001d0r9z	level1	Education	COHR
21198/zz000rtfxf	level1	Education	COHR
21198/zz000rtgg6	level1	Education	COHR
21198/zz000rtg5j	level1	Education	COHR
21198/zz000rtfsc	level1	Education	COHR
21198/zz000902zh	level1	Education	COHR
21198/zz000955sm	level1	Education	COHR
21198/zz002jj86v	level1	Social Movements	COHR
21198/zz00096mgp	level1	Social Movements	COHR
21198/zz00096t1v	level1	Social Movements	COHR
21198/zz002b0jsv	level1	Social Movements	COHR
21198/zz002cftht	level1	Social Movements	COHR
21198/zz002cftd8	level1	Social Movements	COHR
21198/zz00096tdj	level1	Social Movements	COHR
21198/zz001bmsqw	level1	Social Movements	COHR
21198/zz002c2dx9	level1	Social Movements	COHR
21198/zz002kps8b	level1	Social Movements	COHR
21198/zz002kndrt	level1	Social Movements	COHR
21198/zz002kptsk	level1	Social Movements	COHR
21198/zz002kptm0	level1	Social Movements	COHR
21198/zz002kptp1	level1	Social Movements	COHR
21198/zz00096t6f	level1	Social Movements	COHR
21198/zz002kdj7v	level1	Social Movements	COHR
21198/zz00090353	level1	Social Movements	COHR
21198/zz002knb94	level1	Social Movements	COHR
21198/zz002knbn9	level1	Social Movements	COHR
21198/zz002knvhg	level1	Social Movements	COHR
21198/zz002kp3f8	level1	Social Movements	COHR
21198/zz002knr29	level1	Social Movements	COHR
21198/zz002knr4b	level1	Social Movements	COHR
21198/zz002knvkh	level1	Social Movements	COHR
21198/zz002knrjj	level1	Social Movements	COHR
21198/zz002knz7s	level1	Social Movements	COHR
21198/zz002kg1t9	level1	Social Movements	COHR
21198/zz002kdhsn	level1	Social Movements	COHR
21198/zz002dx7kb	level1	Social Movements	COHR
21198/zz001633cp	level1	Social Movements	COHR
21198/zz0028tdcn	level1	Social Movements	COHR
21198/zz002kd3qt	level1	Social Movements	COHR
21198/zz001nf2h4	level1	Social Movements	COHR
21198/zz001nf1ck	level1	Social Movements	COHR
21198/zz002k6d14	level1	Social Movements	COHR
21198/zz002c25tc	level1	Social Movements	COHR
21198/zz002jj8j1	level1	Social Movements	COHR
21198/zz002kd0rw	level1	Social Movements	COHR
21198/zz002kd5r9	level1	Social Movements	COHR
21198/zz001nf1zc	level1	Social Movements	COHR
21198/zz001d0tmk	level2	Social Movements	COHR
21198/zz00097q2c	level1	Sports	COHR
21198/zz002kpb61	level1	Sports	COHR
21198/zz002kpbfn	level1	Sports	COHR
21198/zz002kpnbf	level1	Sports	COHR
21198/zz002kpp39	level1	Sports	COHR
21198/zz002kpzt1	level1	Sports	COHR
21198/zz002kpbcm	level1	Sports	COHR
21198/zz002kpzpz	level1	Sports	COHR
21198/zz002kpzsh	level1	Sports	COHR
21198/zz002kq02k	level1	Sports	COHR
21198/zz0008zd1h	level2	UCLA Museum Staff	COHR
21198/zz0008zkxc	level1	Arts, Literature, Music, and Film	COHR
21198/zz00096nr9	level1	Arts, Literature, Music, and Film	COHR
21198/zz000s9jw2	level1	Arts, Literature, Music, and Film	COHR
21198/zz000s9kwj	level1	Arts, Literature, Music, and Film	COHR
21198/zz0015tgpn	level1	Arts, Literature, Music, and Film	COHR
21198/zz000980bt	level1	Arts, Literature, Music, and Film	COHR
21198/zz002hxh36	level1	Arts, Literature, Music, and Film	COHR
21198/zz00096ncm	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008z886	level1	Arts, Literature, Music, and Film	COHR
21198/zz002b93dx	level1	Arts, Literature, Music, and Film	COHR
21198/zz00097z17	level1	Arts, Literature, Music, and Film	COHR
21198/zz00097znj	level1	Arts, Literature, Music, and Film	COHR
21198/zz00098tzq	level1	Arts, Literature, Music, and Film	COHR
21198/zz00097q5x	level1	Arts, Literature, Music, and Film	COHR
21198/zz00096mtv	level1	Arts, Literature, Music, and Film	COHR
21198/zz002dx5z2	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008ztfh	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008ztcg	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zmhn	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008ztvq	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008znrr	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zp3d	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zs2b	level1	Arts, Literature, Music, and Film	COHR
21198/zz000900b7	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zdhr	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008z933	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zfpt	level1	Arts, Literature, Music, and Film	COHR
21198/zz002b0szt	level1	Arts, Literature, Music, and Film	COHR
21198/zz002d3jjd	level1	Arts, Literature, Music, and Film	COHR
21198/zz002d3jkx	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zfgq	level1	Arts, Literature, Music, and Film	COHR
21198/zz000905pt	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zmt9	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zmwb	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008ztg1	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008ztqn	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zzvn	level1	Arts, Literature, Music, and Film	COHR
21198/zz000900ht	level1	Arts, Literature, Music, and Film	COHR
21198/zz000900d8	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zqrq	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008z9kb	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008z9z1	level1	Arts, Literature, Music, and Film	COHR
21198/zz000906b4	level1	Arts, Literature, Music, and Film	COHR
21198/zz000902pc	level1	Arts, Literature, Music, and Film	COHR
21198/zz000903dq	level1	Arts, Literature, Music, and Film	COHR
21198/zz000902g8	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008z802	level1	Arts, Literature, Music, and Film	COHR
21198/zz00090463	level1	Arts, Literature, Music, and Film	COHR
21198/zz000955r3	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zc6m	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zb43	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008z7px	level1	Arts, Literature, Music, and Film	COHR
21198/zz002btcq5	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kgw9m	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kmc32	level1	Arts, Literature, Music, and Film	COHR
21198/zz000955vn	level1	Arts, Literature, Music, and Film	COHR
21198/zz00097zsm	level1	Arts, Literature, Music, and Film	COHR
21198/zz00162xkx	level1	Arts, Literature, Music, and Film	COHR
21198/zz0009gkpw	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kdgs5	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kdgdg	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kdjtn	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kfgcd	level1	Arts, Literature, Music, and Film	COHR
21198/zz00096b97	level1	Arts, Literature, Music, and Film	COHR
21198/zz00096b6p	level1	Arts, Literature, Music, and Film	COHR
21198/zz002k7kc5	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kc9s9	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kc9tt	level1	Arts, Literature, Music, and Film	COHR
21198/zz0025n7b7	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kd0rw	level1	Arts, Literature, Music, and Film	COHR
